user_id,house_id,rating
8,616,2.5
8,617,1.5
8,618,0.5
8,619,3.5
8,620,2.5
8,621,1.0
8,622,2.0
8,623,3.5
8,624,0.5
8,625,3.5
8,626,4.0
8,627,0.5
8,628,0.5
8,629,3.0
8,630,2.5
8,631,3.0
8,632,2.5
8,633,0.0
8,634,5.0
8,635,2.0
8,636,0.5
8,637,0.0
8,638,3.0
8,639,3.5
8,640,3.5
8,641,3.0
8,642,4.5
8,643,4.0
8,644,0.5
8,645,5.0
8,646,2.0
8,647,2.0
8,648,0.0
8,649,1.0
8,650,5.0
8,651,1.5
8,652,2.0
8,653,3.0
8,654,3.5
8,655,3.0
8,656,2.0
8,657,0.0
8,658,0.5
8,659,3.0
8,660,3.0
8,661,3.5
8,662,4.0
8,663,1.5
8,664,2.0
8,665,0.5
8,666,3.5
8,667,5.0
8,668,3.0
8,669,2.0
8,670,4.0
8,671,4.5
8,672,3.5
8,673,3.5
8,674,4.5
8,675,3.0
8,676,2.5
8,677,2.0
8,678,2.0
8,679,3.5
8,680,0.5
8,681,0.5
8,682,5.0
8,683,4.0
8,684,0.0
8,685,0.5
8,686,1.0
8,687,3.0
8,688,0.0
8,689,3.0
8,690,5.0
8,691,4.0
8,692,1.5
8,693,3.0
8,694,1.0
8,695,3.5
8,696,0.0
8,697,1.0
8,698,0.5
8,699,3.0
8,700,3.5
8,701,0.0
8,702,4.0
8,703,1.5
8,704,0.5
8,705,2.0
8,706,4.5
8,707,1.5
8,708,1.0
8,709,2.5
8,710,1.0
8,711,2.5
8,712,1.5
8,713,0.5
8,714,3.0
8,715,5.0
8,716,4.5
8,717,0.0
8,718,4.5
8,719,4.5
8,720,0.0
8,721,1.0
8,722,3.0
8,723,4.0
8,724,3.5
8,725,1.0
8,726,1.5
8,727,3.5
8,728,3.0
8,729,5.0
8,730,1.0
8,731,2.5
8,732,3.5
8,733,5.0
8,734,4.5
8,735,4.0
8,736,5.0
8,737,2.5
8,738,4.0
8,739,3.5
8,740,2.0
8,741,4.0
8,742,2.0
8,743,3.0
8,744,2.0
8,745,4.0
8,746,2.5
8,747,3.5
8,748,3.0
8,749,2.0
8,750,4.5
8,751,5.0
8,752,0.0
8,753,1.0
8,754,2.0
8,755,3.0
8,756,1.0
8,757,0.5
8,758,1.0
8,759,1.0
8,760,2.5
8,761,1.0
8,762,4.0
8,763,1.5
8,764,1.0
8,765,3.0
8,766,4.0
8,767,2.5
8,768,5.0
8,769,5.0
8,770,3.0
8,771,2.5
8,772,1.0
8,773,2.5
8,774,3.5
8,775,0.5
8,776,3.0
8,777,1.0
8,778,4.0
8,779,1.0
8,780,0.0
8,781,4.0
8,782,2.0
8,783,3.0
8,784,3.0
8,785,1.5
8,786,3.5
8,787,4.5
8,788,4.5
8,789,3.0
8,790,4.0
8,791,1.5
8,792,0.0
8,793,1.0
8,794,0.5
8,795,2.5
8,796,2.0
8,797,3.5
8,798,4.5
8,799,4.0
8,800,4.0
8,801,4.5
8,802,3.0
8,803,2.0
8,804,1.5
8,805,4.5
8,806,2.5
8,807,3.5
8,808,4.0
8,809,4.5
8,810,3.5
8,811,2.5
8,812,4.5
8,813,3.0
8,814,1.0
8,815,4.0
8,816,3.5
8,817,2.5
8,818,5.0
8,819,0.0
8,820,2.0
8,821,1.0
8,822,2.5
8,823,2.5
8,824,5.0
8,825,5.0
8,826,1.0
8,827,1.0
8,828,5.0
8,829,5.0
8,830,4.5
8,831,2.5
8,832,3.0
8,833,0.5
8,834,3.0
8,835,2.5
8,836,4.0
8,837,2.5
8,838,5.0
8,839,3.0
8,840,3.5
8,841,4.0
8,842,0.5
8,843,4.5
8,844,0.5
8,845,2.0
8,846,5.0
8,847,1.5
8,848,1.5
8,849,1.5
8,850,1.5
8,851,0.5
8,852,0.5
8,853,3.0
8,854,1.0
8,855,3.0
8,856,0.0
8,857,5.0
8,858,0.5
8,859,2.5
8,860,3.0
8,861,2.5
8,862,0.5
8,863,2.0
8,864,0.0
8,865,1.0
8,866,0.5
8,867,2.0
8,868,5.0
8,869,4.5
8,870,1.5
8,871,2.5
8,872,5.0
8,873,0.0
8,874,5.0
8,875,5.0
8,876,3.5
8,877,3.0
8,878,3.5
8,879,4.0
8,880,3.0
8,881,2.0
8,882,5.0
8,883,3.0
8,884,4.5
8,885,4.5
8,886,2.5
8,887,0.0
8,888,1.5
8,889,0.0
8,890,3.5
8,891,4.0
8,892,0.5
8,893,0.5
8,894,0.0
8,895,1.5
8,896,4.5
8,897,0.0
8,898,5.0
8,899,2.5
8,900,2.5
8,901,3.5
8,902,5.0
8,903,1.0
8,904,4.5
8,905,1.0
8,906,5.0
8,907,3.0
8,908,5.0
8,909,3.5
8,910,1.0
8,911,4.5
8,912,2.0
8,913,4.0
8,914,5.0
8,915,3.0
8,916,0.5
8,917,4.5
8,918,4.0
8,919,0.5
8,920,3.0
8,921,2.0
8,922,3.0
8,923,2.0
8,924,2.0
8,925,5.0
8,926,5.0
8,927,4.5
8,928,4.5
8,929,0.5
8,930,3.5
8,931,3.0
8,932,4.0
8,933,0.0
8,934,1.5
8,935,1.5
8,936,2.0
8,937,0.0
8,938,2.0
8,939,2.0
8,940,5.0
8,941,1.0
8,942,0.0
8,943,0.5
8,944,4.0
8,945,4.0
8,946,0.0
8,947,4.5
8,948,1.0
8,949,0.0
8,950,4.0
8,951,0.5
8,952,4.5
8,953,0.0
8,954,5.0
8,955,4.5
8,956,2.5
8,957,4.5
8,958,0.0
8,959,2.0
8,960,2.5
8,961,1.0
8,962,1.0
8,963,3.5
8,964,1.0
8,965,4.5
8,966,0.0
8,967,3.0
8,968,5.0
8,969,5.0
8,970,0.5
8,971,5.0
8,972,4.0
8,973,0.0
8,974,2.5
8,975,3.0
8,976,2.0
8,977,2.0
8,978,4.5
8,979,2.5
8,980,0.5
8,981,3.5
8,982,0.0
8,983,1.5
8,984,3.0
8,985,4.5
8,986,0.5
8,987,0.5
8,988,4.0
8,989,0.0
8,990,4.0
8,991,2.5
8,992,2.5
8,993,2.5
8,994,4.5
8,995,0.5
8,996,2.0
8,997,1.5
8,998,1.5
8,999,1.0
8,1000,4.0
8,1001,2.5
8,1002,2.0
8,1003,3.0
8,1004,0.0
8,1005,2.0
8,1006,5.0
8,1007,3.5
8,1008,3.5
8,1009,2.5
8,1010,1.5
8,1011,4.0
8,1012,5.0
8,1013,4.5
8,1014,3.5
8,1015,2.0
8,1016,3.5
8,1017,3.0
8,1018,0.0
8,1019,1.0
8,1020,4.0
8,1021,3.0
8,1022,0.5
8,1023,3.0
8,1024,1.5
8,1025,2.0
8,1026,2.0
8,1027,5.0
8,1028,5.0
8,1029,2.5
8,1030,3.5
8,1031,2.0
8,1032,0.5
8,1033,1.5
8,1034,4.5
8,1035,0.5
8,1036,0.5
8,1037,0.0
8,1038,3.0
8,1039,1.0
8,1040,5.0
8,1041,4.5
8,1042,3.0
8,1043,0.0
8,1044,0.5
8,1045,1.0
8,1046,2.0
8,1047,4.5
8,1048,2.0
8,1049,4.0
8,1050,3.5
8,1051,2.5
8,1052,2.0
8,1053,1.5
8,1054,1.5
8,1055,5.0
8,1056,0.0
8,1057,3.0
8,1058,2.5
8,1059,4.0
8,1060,3.0
8,1061,0.5
8,1062,4.5
8,1063,3.0
8,1064,0.5
8,1065,1.5
8,1066,4.0
8,1067,2.0
8,1068,3.5
8,1069,3.0
8,1070,2.5
8,1071,1.5
8,1072,3.0
8,1073,1.0
8,1074,2.5
8,1075,0.0
8,1076,1.5
8,1077,1.5
8,1078,2.0
8,1079,0.0
8,1080,3.5
8,1081,2.0
8,1082,0.0
8,1083,4.0
8,1084,3.0
8,1085,3.5
8,1086,2.5
8,1087,2.5
8,1088,1.5
8,1089,5.0
8,1090,2.5
8,1091,0.0
8,1092,1.5
8,1093,1.0
8,1094,2.5
8,1095,5.0
8,1096,3.5
8,1097,3.5
8,1098,4.5
8,1099,5.0
8,1100,2.0
8,1101,4.5
8,1102,0.5
8,1103,3.0
8,1104,4.0
8,1105,0.0
8,1106,4.0
8,1107,4.0
8,1108,3.0
8,1109,0.0
8,1110,3.5
8,1111,0.0
8,1112,2.5
8,1113,0.0
8,1114,3.5
8,1115,3.0
8,1116,2.5
8,1117,4.5
8,1118,0.5
8,1119,0.5
8,1120,3.0
8,1121,3.0
8,1122,1.0
8,1123,3.5
8,1124,3.5
8,1125,1.5
8,1126,3.5
8,1127,2.0
8,1128,1.0
8,1129,2.0
8,1130,3.0
8,1131,4.5
8,1132,1.5
8,1133,3.0
8,1134,0.0
8,1135,1.5
8,1136,4.5
8,1137,1.5
8,1138,4.5
8,1139,4.5
8,1140,0.0
8,1141,4.0
8,1142,4.5
8,1143,5.0
8,1144,1.0
8,1145,0.0
8,1146,5.0
8,1147,4.0
8,1148,0.0
8,1149,2.0
8,1150,3.5
8,1151,4.0
8,1152,0.0
8,1153,3.5
8,1154,1.0
8,1155,2.0
8,1156,2.0
8,1157,1.5
8,1158,3.5
8,1159,1.0
8,1160,4.5
8,1161,1.5
8,1162,5.0
8,1163,4.5
8,1164,4.0
8,1165,3.5
8,1166,3.5
8,1167,3.0
8,1168,0.0
8,1169,2.0
8,1170,1.0
8,1171,0.5
8,1172,0.5
8,1173,5.0
8,1174,3.0
8,1175,4.5
8,1176,4.0
8,1177,2.5
8,1178,5.0
8,1179,4.5
8,1180,2.5
8,1181,1.0
8,1182,3.0
8,1183,2.0
8,1184,2.0
8,1185,5.0
8,1186,3.0
8,1187,3.5
8,1188,4.0
8,1189,0.5
8,1190,3.0
8,1191,1.0
8,1192,3.0
8,1193,2.0
8,1194,0.0
8,1195,2.5
8,1196,3.5
8,1197,4.5
8,1198,4.5
8,1199,5.0
8,1200,5.0
8,1201,4.0
8,1202,0.0
8,1203,0.5
8,1204,4.0
8,1205,3.0
8,1206,2.0
8,1207,2.0
8,1208,0.5
8,1209,0.0
8,1210,5.0
8,1211,0.5
8,1212,1.0
8,1213,3.5
8,1214,3.0
8,1215,0.5
8,1216,3.0
8,1217,2.5
8,1218,2.0
8,1219,1.0
8,1220,5.0
8,1221,0.5
8,1222,2.0
8,1223,2.5
8,1224,4.5
8,1225,3.0
8,1226,2.0
8,1227,1.5
8,1228,1.5
8,1229,0.5
8,1230,1.0
8,1231,0.5
8,1232,1.0
8,1233,2.5
8,1234,3.5
8,1235,0.5
8,1236,1.0
8,1237,3.5
8,1238,4.5
8,1239,2.5
8,1240,0.0
8,1241,2.0
8,1242,3.5
8,1243,1.5
8,1244,2.5
8,1245,4.5
8,1246,4.0
8,1247,1.5
8,1248,1.0
8,1249,2.5
8,1250,2.0
8,1251,1.5
8,1252,3.0
8,1253,3.0
8,1254,3.0
8,1255,2.0
8,1256,1.5
8,1257,2.5
8,1258,5.0
8,1259,4.5
8,1260,1.5
8,1261,5.0
8,1262,1.5
8,1263,2.5
8,1264,3.5
8,1265,0.5
8,1266,2.5
8,1267,5.0
8,1268,5.0
8,1269,5.0
8,1270,0.0
8,1271,5.0
8,1272,1.5
8,1273,0.0
8,1274,3.0
8,1275,1.5
8,1276,1.5
8,1277,4.5
8,1278,3.0
8,1279,2.5
8,1280,1.5
8,1281,0.5
8,1282,0.5
8,1283,2.5
8,1284,5.0
8,1285,2.5
8,1286,1.0
8,1287,1.5
8,1288,0.0
8,1289,4.5
8,1290,4.5
8,1291,1.5
8,1292,0.5
8,1293,0.0
8,1294,4.5
8,1295,2.5
8,1296,0.5
8,1297,3.0
8,1298,4.0
8,1299,5.0
8,1300,1.0
8,1301,2.5
8,1302,3.0
8,1303,4.0
8,1304,5.0
8,1305,2.5
8,1306,2.0
8,1307,2.0
8,1308,0.0
8,1309,0.0
8,1310,3.0
8,1311,5.0
8,1312,1.0
8,1313,5.0
8,1314,0.5
8,1315,1.0
8,1316,2.5
8,1317,4.5
8,1318,4.5
8,1319,4.0
8,1320,0.0
8,1321,3.0
8,1322,2.0
8,1323,2.5
8,1324,3.5
8,1325,0.0
8,1326,0.5
8,1327,1.5
8,1328,1.0
8,1329,0.5
8,1330,2.5
8,1331,1.5
8,1332,4.5
8,1333,4.5
8,1334,2.5
8,1335,2.5
8,1336,4.0
8,1337,4.0
8,1338,5.0
8,1339,4.5
8,1340,3.0
8,1341,5.0
8,1342,0.0
8,1343,4.5
8,1344,1.5
8,1345,4.5
8,1346,3.5
8,1347,5.0
8,1348,2.0
8,1349,4.5
8,1350,3.0
8,1351,4.0
8,1352,3.5
8,1353,4.5
8,1354,1.0
8,1355,0.0
8,1356,1.5
8,1357,0.5
8,1358,3.5
8,1359,5.0
8,1360,3.0
8,1361,4.5
8,1362,4.5
8,1363,4.5
8,1364,5.0
8,1365,2.5
8,1366,3.0
8,1367,2.5
8,1368,1.0
8,1369,2.0
8,1370,0.0
8,1371,5.0
8,1372,1.0
8,1373,2.0
8,1374,2.5
8,1375,1.5
8,1376,5.0
8,1377,4.5
8,1378,3.0
8,1379,4.0
8,1380,4.5
8,1381,0.0
8,1382,4.0
8,1383,5.0
8,1384,0.5
8,1385,0.5
8,1386,2.0
8,1387,2.0
8,1388,4.5
8,1389,3.5
8,1390,1.5
8,1391,0.0
8,1392,2.0
8,1393,5.0
8,1394,0.0
8,1395,2.0
8,1396,4.5
8,1397,3.5
8,1398,5.0
8,1399,0.0
8,1400,4.5
8,1401,5.0
8,1402,1.5
8,1403,3.0
8,1404,1.0
8,1405,2.0
8,1406,2.5
8,1407,3.5
8,1408,4.5
8,1409,3.0
8,1410,3.5
8,1411,1.5
8,1412,0.0
8,1413,3.0
8,1414,4.0
8,1415,3.0
8,1416,4.0
8,1417,4.5
8,1418,2.5
8,1419,4.0
8,1420,5.0
8,1421,0.5
8,1422,3.0
8,1423,1.5
8,1424,4.5
8,1425,3.5
8,1426,2.0
8,1427,1.0
8,1428,1.0
8,1429,4.5
8,1430,3.0
8,1431,3.5
8,1432,5.0
8,1433,0.0
8,1434,2.0
8,1435,5.0
8,1436,1.0
8,1437,2.0
8,1438,4.5
8,1439,0.0
8,1440,2.0
8,1441,0.0
8,1442,3.0
8,1443,4.0
8,1444,4.0
8,1445,3.5
8,1446,1.5
8,1447,4.0
8,1448,2.0
8,1449,4.0
8,1450,5.0
8,1451,1.0
8,1452,1.0
8,1453,5.0
8,1454,5.0
8,1455,3.0
8,1456,5.0
8,1457,0.5
8,1458,0.5
8,1459,3.0
8,1460,3.5
8,1461,3.0
8,1462,1.5
8,1463,1.5
8,1464,1.5
8,1465,5.0
8,1466,4.0
8,1467,3.5
8,1468,1.0
8,1469,2.5
8,1470,5.0
8,1471,1.5
8,1472,1.5
8,1473,2.5
8,1474,2.5
8,1475,2.5
8,1476,1.5
8,1477,2.5
8,1478,1.0
8,1479,5.0
8,1480,1.5
8,1481,4.5
8,1482,3.5
8,1483,1.5
8,1484,5.0
8,1485,4.0
8,1486,2.0
8,1487,2.0
8,1488,0.5
8,1489,4.5
8,1490,2.0
8,1491,1.5
8,1492,0.0
8,1493,3.0
8,1494,3.5
8,1495,0.5
8,1496,3.5
8,1497,3.5
8,1498,2.5
8,1499,1.5
8,1500,2.5
8,1501,4.5
8,1502,3.5
8,1503,3.0
8,1504,5.0
8,1505,3.5
8,1506,0.0
8,1507,2.0
8,1508,2.5
8,1509,0.0
8,1510,3.0
8,1511,1.0
8,1512,1.5
8,1513,1.0
8,1514,2.0
8,1515,4.5
8,1516,2.0
8,1517,0.0
8,1518,1.5
8,1519,5.0
8,1520,0.5
8,1521,4.5
8,1522,5.0
8,1523,2.0
8,1524,1.0
8,1525,0.0
8,1526,2.5
8,1527,2.0
8,1528,3.5
8,1529,1.5
8,1530,3.5
8,1531,4.5
8,1532,2.0
8,1533,5.0
8,1534,4.0
8,1535,2.5
8,1536,4.5
8,1537,0.0
8,1538,4.5
8,1539,5.0
8,1540,4.0
8,1541,5.0
8,1542,0.0
8,1543,2.0
8,1544,2.0
8,1545,2.0
8,1546,2.0
8,1547,1.5
8,1548,4.0
8,1549,4.5
8,1550,4.0
8,1551,1.0
8,1552,2.5
8,1553,1.5
8,1554,2.0
8,1555,5.0
8,1556,4.0
8,1557,3.0
8,1558,5.0
8,1559,3.0
8,1560,0.5
8,1561,4.0
8,1562,0.0
8,1563,2.0
8,1564,0.5
8,1565,4.0
8,1566,5.0
8,1567,2.0
8,1568,1.5
8,1569,3.0
8,1570,4.0
8,1571,4.0
8,1572,4.5
8,1573,5.0
8,1574,2.0
8,1575,0.0
8,1576,0.0
8,1577,2.5
8,1578,2.0
8,1579,2.5
8,1580,1.5
8,1581,0.0
8,1582,5.0
8,1583,5.0
8,1584,4.0
8,1585,4.5
8,1586,3.0
8,1587,0.0
8,1588,4.5
8,1589,4.0
8,1590,3.0
8,1591,2.0
8,1592,1.0
8,1593,1.0
8,1594,3.5
8,1595,1.0
8,1596,2.0
8,1597,5.0
8,1598,0.0
8,1599,1.5
8,1600,0.0
8,1601,0.0
8,1602,4.0
8,1603,3.0
8,1604,0.5
8,1605,5.0
8,1606,4.5
8,1607,5.0
8,1608,0.0
8,1609,5.0
8,1610,4.5
8,1611,0.5
8,1612,3.5
8,1613,1.0
8,1614,5.0
8,1615,3.5
8,1616,4.5
8,1617,3.0
8,1618,1.0
8,1619,1.0
8,1620,0.0
8,1621,2.0
8,1622,0.0
8,1623,4.0
8,1624,5.0
8,1625,2.5
8,1626,1.5
8,1627,4.0
8,1628,4.0
8,1629,4.5
8,1630,0.0
8,1631,4.5
8,1632,5.0
8,1633,4.0
8,1634,4.0
8,1635,3.5
8,1636,0.0
8,1637,1.0
8,1638,3.0
8,1639,2.0
8,1640,2.0
8,1641,0.0
8,1642,4.0
8,1643,5.0
8,1644,3.0
8,1645,0.0
8,1646,5.0
8,1647,2.5
8,1648,0.5
8,1649,1.5
8,1650,3.5
8,1651,3.0
8,1652,3.0
8,1653,2.0
8,1654,5.0
8,1655,1.5
8,1656,4.5
8,1657,4.5
8,1658,3.5
8,1659,2.5
8,1660,0.5
8,1661,4.5
8,1662,3.0
8,1663,0.0
8,1664,4.5
8,1665,3.5
8,1666,1.5
8,1667,0.0
8,1668,2.0
8,1669,2.0
8,1670,4.5
8,1671,2.0
8,1672,0.0
8,1673,3.0
8,1674,2.0
8,1675,4.0
8,1676,3.5
8,1677,1.5
8,1678,2.0
8,1679,4.5
8,1680,2.5
8,1681,1.0
8,1682,1.5
8,1683,0.5
8,1684,4.5
8,1685,0.0
8,1686,4.0
8,1687,3.5
8,1688,2.0
8,1689,3.0
8,1690,1.5
8,1691,4.5
8,1692,4.5
8,1693,4.0
8,1694,1.5
8,1695,4.5
8,1696,4.0
8,1697,0.0
8,1698,0.5
8,1699,0.0
8,1700,0.0
8,1701,1.5
8,1702,2.5
8,1703,1.5
8,1704,0.0
8,1705,4.0
8,1706,2.5
8,1707,1.5
8,1708,0.0
8,1709,4.0
8,1710,5.0
8,1711,3.5
8,1712,1.0
8,1713,0.5
8,1714,0.0
8,1715,3.0
8,1716,1.5
8,1717,0.0
8,1718,0.5
8,1719,0.0
8,1720,2.5
8,1721,0.0
8,1722,0.0
8,1723,2.5
8,1724,1.5
8,1725,0.0
8,1726,4.0
8,1727,0.5
8,1728,1.0
8,1729,3.0
8,1730,2.5
8,1731,4.0
8,1732,0.5
8,1733,3.5
8,1734,1.5
8,1735,3.5
8,1736,2.0
8,1737,3.5
8,1738,1.0
8,1739,1.0
8,1740,5.0
8,1741,1.5
8,1742,0.5
8,1743,4.5
8,1744,1.5
8,1745,2.0
8,1746,5.0
8,1747,2.0
8,1748,4.5
8,1749,5.0
8,1750,3.5
8,1751,0.5
8,1752,1.0
8,1753,1.0
8,1754,4.0
8,1755,4.0
8,1756,2.5
8,1757,0.5
8,1758,5.0
8,1759,3.0
8,1760,0.0
8,1761,5.0
8,1762,4.0
8,1763,1.5
8,1764,4.5
8,1765,0.5
8,1766,4.0
8,1767,0.0
8,1768,3.5
8,1769,3.0
8,1770,0.0
8,1771,3.5
8,1772,5.0
8,1773,3.0
8,1774,4.0
8,1775,3.0
8,1776,3.0
8,1777,2.5
8,1778,0.5
8,1779,5.0
8,1780,0.0
8,1781,3.0
8,1782,5.0
8,1783,1.0
8,1784,1.5
8,1785,2.5
8,1786,2.0
8,1787,0.5
8,1788,4.5
8,1789,4.5
8,1790,2.5
8,1791,0.5
8,1792,0.0
8,1793,2.5
8,1794,5.0
8,1795,0.5
8,1796,0.5
8,1797,4.0
8,1798,5.0
8,1799,2.0
8,1800,0.5
8,1801,4.5
8,1802,3.0
8,1803,4.5
8,1804,2.5
8,1805,4.0
8,1806,5.0
8,1807,5.0
8,1808,3.5
8,1809,2.0
8,1810,2.0
8,1811,2.5
8,1812,0.5
8,1813,4.0
8,1814,3.0
8,1815,4.5
8,1816,4.5
8,1817,2.5
8,1818,5.0
8,1819,1.5
8,1820,2.0
8,1821,0.0
8,1822,2.0
8,1823,3.5
8,1824,2.5
8,1825,0.5
8,1826,4.0
8,1827,3.0
8,1828,1.5
8,1829,4.5
8,1830,4.5
8,1831,2.5
8,1832,3.0
8,1833,4.5
8,1834,0.0
8,1835,2.0
8,1836,4.5
8,1837,2.0
8,1838,5.0
8,1839,1.0
8,1840,4.5
8,1841,4.5
8,1842,0.5
8,1843,2.0
8,1844,1.0
8,1845,1.0
8,1846,2.0
8,1847,1.0
8,1848,2.5
8,1849,4.0
8,1850,3.0
8,1851,1.0
8,1852,1.0
8,1853,4.0
8,1854,1.0
8,1855,0.0
8,1856,0.0
8,1857,1.5
8,1858,0.0
8,1859,4.0
8,1860,2.5
8,1861,5.0
8,1862,2.5
8,1863,0.0
8,1864,4.5
8,1865,4.5
8,1866,4.0
8,1867,4.5
8,1868,0.0
8,1869,4.5
8,1870,2.0
8,1871,3.0
8,1872,4.0
8,1873,1.0
8,1874,3.5
8,1875,0.5
8,1876,4.5
8,1877,4.5
8,1878,2.5
8,1879,3.5
8,1880,1.5
8,1881,3.5
8,1882,5.0
8,1883,0.5
8,1884,0.0
8,1885,4.0
8,1886,1.5
8,1887,4.5
8,1888,2.5
8,1889,0.0
8,1890,2.5
8,1891,2.0
8,1892,0.5
8,1893,0.0
8,1894,3.0
8,1895,0.0
8,1896,2.5
8,1897,0.0
8,1898,2.0
8,1899,1.5
8,1900,1.5
8,1901,3.5
8,1902,3.0
8,1903,5.0
8,1904,1.5
8,1905,3.0
8,1906,4.5
8,1907,0.0
8,1908,2.5
8,1909,3.0
8,1910,1.0
8,1911,0.5
8,1912,0.0
8,1913,5.0
8,1914,1.5
8,1915,3.5
8,1916,1.5
8,1917,4.0
8,1918,2.5
8,1919,4.0
8,1920,2.0
8,1921,4.5
8,1922,2.5
8,1923,4.0
8,1924,3.5
8,1925,4.0
8,1926,0.5
8,1927,2.0
8,1928,1.5
8,1929,1.5
8,1930,3.5
8,1931,3.5
8,1932,3.5
8,1933,4.0
8,1934,0.0
8,1935,1.0
8,1936,2.5
8,1937,2.0
8,1938,3.0
8,1939,0.5
8,1940,3.5
8,1941,0.0
8,1942,3.5
8,1943,5.0
8,1944,5.0
8,1945,1.5
8,1946,4.5
8,1947,4.5
8,1948,3.0
8,1949,3.5
8,1950,0.5
8,1951,1.5
8,1952,4.0
8,1953,1.5
8,1954,1.5
8,1955,5.0
8,1956,3.0
8,1957,2.0
8,1958,5.0
8,1959,2.5
8,1960,4.5
8,1961,3.0
8,1962,0.5
8,1963,0.0
8,1964,1.0
8,1965,1.0
8,1966,5.0
8,1967,4.5
8,1968,3.0
8,1969,2.0
8,1970,1.5
8,1971,1.0
8,1972,2.0
8,1973,0.5
8,1974,4.0
8,1975,4.5
8,1976,0.5
8,1977,0.0
8,1978,2.5
8,1979,2.0
8,1980,5.0
8,1981,2.0
8,1982,0.0
8,1983,5.0
8,1984,4.0
8,1985,0.0
8,1986,0.0
8,1987,4.5
8,1988,3.5
8,1989,1.0
8,1990,4.0
8,1991,3.0
8,1992,1.5
8,1993,1.0
8,1994,3.5
8,1995,0.5
8,1996,2.5
8,1997,4.0
8,1998,2.5
8,1999,2.0
9,0,0.0
9,1,1.5
9,2,1.5
9,3,5.0
9,4,4.0
9,5,0.5
9,6,4.5
9,7,3.0
9,8,3.0
9,9,4.5
9,10,1.0
9,11,2.5
9,12,3.5
9,13,0.5
9,14,5.0
9,15,3.0
9,16,3.0
9,17,5.0
9,18,4.5
9,19,2.0
9,20,4.0
9,21,4.0
9,22,3.0
9,23,5.0
9,24,2.5
9,25,4.5
9,26,4.0
9,27,5.0
9,28,1.0
9,29,0.0
9,30,1.0
9,31,5.0
9,32,0.0
9,33,1.0
9,34,4.5
9,35,0.5
9,36,4.0
9,37,3.5
9,38,3.5
9,39,2.5
9,40,3.0
9,41,0.5
9,42,4.5
9,43,5.0
9,44,4.0
9,45,3.5
9,46,5.0
9,47,4.5
9,48,1.5
9,49,0.5
9,50,2.5
9,51,0.5
9,52,2.5
9,53,4.0
9,54,3.5
9,55,2.0
9,56,2.0
9,57,5.0
9,58,2.5
9,59,0.5
9,60,2.0
9,61,4.0
9,62,5.0
9,63,2.5
9,64,4.0
9,65,2.5
9,66,0.5
9,67,1.0
9,68,0.0
9,69,1.5
9,70,2.0
9,71,4.5
9,72,5.0
9,73,0.0
9,74,4.0
9,75,0.5
9,76,0.5
9,77,2.5
9,78,1.0
9,79,1.0
9,80,2.5
9,81,2.5
9,82,0.0
9,83,3.5
9,84,4.5
9,85,2.5
9,86,1.0
9,87,3.5
9,88,1.0
9,89,0.0
9,90,2.0
9,91,4.0
9,92,5.0
9,93,0.5
9,94,4.0
9,95,3.0
9,96,2.5
9,97,4.0
9,98,2.5
9,99,4.0
9,100,1.5
9,101,1.5
9,102,0.5
9,103,3.5
9,104,1.0
9,105,1.5
9,106,3.5
9,107,5.0
9,108,1.0
9,109,2.0
9,110,0.0
9,111,4.5
9,112,3.0
9,113,0.5
9,114,0.0
9,115,0.0
9,116,4.5
9,117,3.5
9,118,4.0
9,119,4.5
9,120,0.5
9,121,3.0
9,122,3.5
9,123,2.5
9,124,0.5
9,125,2.0
9,126,5.0
9,127,5.0
9,128,4.5
9,129,3.5
9,130,2.0
9,131,1.5
9,132,1.0
9,133,2.5
9,134,0.0
9,135,4.0
9,136,0.5
9,137,4.0
9,138,1.5
9,139,3.5
9,140,5.0
9,141,3.0
9,142,5.0
9,143,3.0
9,144,1.0
9,145,4.0
9,146,1.5
9,147,0.0
9,148,4.0
9,149,1.5
9,150,2.0
9,151,1.0
9,152,2.0
9,153,3.0
9,154,3.5
9,155,2.0
9,156,2.0
9,157,0.0
9,158,3.5
9,159,1.5
9,160,4.0
9,161,4.0
9,162,4.5
9,163,4.0
9,164,0.0
9,165,4.0
9,166,3.0
9,167,5.0
9,168,4.5
9,169,0.0
9,170,2.0
9,171,4.0
9,172,3.5
9,173,0.0
9,174,4.0
9,175,1.0
9,176,0.0
9,177,1.5
9,178,1.5
9,179,2.5
9,180,0.5
9,181,3.0
9,182,1.5
9,183,1.5
9,184,2.0
9,185,2.5
9,186,5.0
9,187,0.5
9,188,1.5
9,189,0.5
9,190,2.5
9,191,1.5
9,192,2.0
9,193,3.5
9,194,4.5
9,195,2.5
9,196,1.0
9,197,4.5
9,198,3.0
9,199,1.5
9,200,0.0
9,201,4.5
9,202,2.5
9,203,3.5
9,204,0.5
9,205,5.0
9,206,5.0
9,207,1.5
9,208,0.5
9,209,4.5
9,210,3.0
9,211,3.0
9,212,3.0
9,213,2.5
9,214,4.5
9,215,5.0
9,216,2.5
9,217,2.5
9,218,1.5
9,219,0.5
9,220,1.5
9,221,0.5
9,222,1.5
9,223,3.0
9,224,1.0
9,225,3.0
9,226,4.0
9,227,2.5
9,228,2.5
9,229,4.0
9,230,4.5
9,231,3.0
9,232,3.5
9,233,0.5
9,234,1.5
9,235,0.5
9,236,2.0
9,237,2.0
9,238,4.0
